x	y	label
0.187961319629113	0.565792102070857	Bomi
0.513500241316736	0.581643063930982	Bong
0.356347436936937	0.725790937216598	Gbarpolu
0.415434656329937	0.452024497450921	Grand Bassa
0.1381715222717	0.628686271584938	Grand Cape Mount
0.765943977828838	0.385199658857896	Grand Gedeh
0.765943977828838	0.133863573032596	Grand Kru
0.435089445987428	0.876454395409604	Lofa
0.306969387842117	0.513589065784732	Margibi
0.871596573052296	0.126177612580912	Maryland
0.257467563148779	0.521685453372068	Montserrado
0.669293562721241	0.584513910375245	Nimba
0.842852240042831	0.241927245099761	River Gee
0.493929070127295	0.380939712722665	RiverCess
0.669293562721241	0.293505741887687	Sinoe
